0.956521739130435	0.971428571428571	0.260869565217391
0.857142857142857	0.916666666666667	0.285714285714286
1.000000000000000	0.925925925925926	0.300000000000000
1.000000000000000	0.925925925925926	0.272727272727273
0.933333333333333	0.909090909090909	0.466666666666667
1.000000000000000	0.951219512195122	0.214285714285714
1.000000000000000	0.655172413793103	0.454545454545455
0.869565217391304	0.933333333333333	0.347826086956522
0.923076923076923	0.666666666666667	0.307692307692308
0.736842105263158	0.884615384615385	0.368421052631579
0.875000000000000	0.791666666666667	0.125000000000000
0.976190476190476	0.912698412698413	0.404761904761905
0.750000000000000	0.993333333333333	0.375000000000000
0.942857142857143	0.957627118644068	0.171428571428571
1.000000000000000	0.956521739130435	0.352941176470588
0.858585858585859	0.939759036144578	0.292929292929293
0.971428571428571	1.000000000000000	0.028571428571429
0.774193548387097	0.853146853146853	0.274193548387097
0.972972972972973	0.930851063829787	0.351351351351351
0.800000000000000	0.959798994974874	0.257142857142857
0.863636363636364	0.979797979797980	0.424242424242424
0.913043478260870	0.961538461538462	0.282608695652174
1.000000000000000	0.976076555023923	0.241379310344828
0.923076923076923	0.971365638766520	0.288461538461538
0.931034482758621	0.971302428256071	0.224137931034483
0.863640000000000	0.979800000000000	0.409090000000000
1.000000000000000	0.944444444444444	0.347826086956522
1.000000000000000	0.962962962962963	0.285714285714286
0.769230769230769	0.888888888888889	0.384615384615385
0.769230769230769	0.931034482758621	0.384615384615385
0.857142857142857	0.892857142857143	0.285714285714286
0.846153846153846	0.931034482758621	0.307692307692308
1.000000000000000	1.000000000000000	0.461538461538462
0.800000000000000	1.000000000000000	0.400000000000000
1.000000000000000	0.814814814814815	0.142857142857143
0.866666666666667	0.937500000000000	0.400000000000000
1.000000000000000	0.909090909090909	0.400000000000000
0.750000000000000	0.814814814814815	0.333333333333333
1.000000000000000	0.642857142857143	0.500000000000000
1.000000000000000	0.666666666666667	0.400000000000000
0.857142857142857	0.606060606060606	0.428571428571429
0.857142857142857	0.943396226415094	0.428571428571429
1.000000000000000	0.950704225352113	0.000000000000000
0.953488372093023	0.992125984251969	0.441860465116279
0.857142857142857	0.980582524271845	0.428571428571429
0.961538461538462	0.979695431472081	0.403846153846154
0.965517241379310	0.859296482412060	0.448275862068966
0.925925925925926	0.964467005076142	0.333333333333333
0.863636363636364	0.967532467532468	0.272727272727273
0.950000000000000	0.967532467532468	0.250000000000000
0.692307692307692	0.875000000000000	0.346153846153846
0.703703703703704	0.877906976744186	0.333333333333333
0.730769230769231	0.893491124260355	0.269230769230769
0.846153846153846	0.828431372549020	0.192307692307692
0.888888888888889	0.963218390804598	0.388888888888889
